,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat,lon,add,dist_stadium,game
2010-12-14,10H50,Burglary,residence/house,1.0,8.0,14.0,Tuesday,Dec,2010.0,29.7330988,-95.3587572,"2850 Tuam St, Houston, TX 77004, USA",0.9605731942891137,No Game
2010-12-14,10H50,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1.0,10.0,14.0,Tuesday,Dec,2010.0,29.7333236,-95.3538103,"3250 Dennis St, Houston, TX 77004, USA",0.8320230664311654,No Game
2010-12-14,10H50,Theft,road/street/sidewalk,1.0,17.0,14.0,Tuesday,Dec,2010.0,29.738548600000005,-95.4271576,"3250 W Alabama St, Houston, TX 77098, USA",4.825905280103286,No Game
2010-12-14,10H50,Theft,residence/house,1.0,18.0,14.0,Tuesday,Dec,2010.0,29.7387218,-95.354596,"3050 Gray St, Houston, TX 77004, USA",1.2008177980747718,No Game
2010-12-14,10H50,Theft,residence/house,1.0,21.0,14.0,Tuesday,Dec,2010.0,29.7295535,-95.3534945,"3350 Beulah St, Houston, TX 77004, USA",0.5851409575009072,No Game
2010-12-14,10H50,Aggravated Assault,residence/house,2.0,22.0,14.0,Tuesday,Dec,2010.0,29.8377144,-95.3496262,"2250 Berry Rd, Houston, TX 77093, USA",7.974106124315563,No Game
2010-12-15,10H60,Theft,bar/night club parking lot,1.0,19.0,15.0,Wednesday,Dec,2010.0,29.7263259,-95.3714569,"4450 Emancipation Ave, Houston, TX 77004, USA",1.3736127967807443,No Game
2010-12-15,10H60,Burglary,garage/carport,1.0,23.0,15.0,Wednesday,Dec,2010.0,29.7193071,-95.3748454,"2450 Oakdale St, Houston, TX 77004, USA",1.5544583257552615,No Game
2010-12-15,10H50,Theft,road/street/sidewalk,1.0,21.0,15.0,Wednesday,Dec,2010.0,29.7260035,-95.3548874,"3350 Holman St, Houston, TX 77004, USA",0.44322858600565956,No Game
2010-12-15,10H50,Theft,driveway,1.0,22.0,15.0,Wednesday,Dec,2010.0,29.72862069999999,-95.3574054,"3250 Simmons St, Houston, TX 77004, USA",0.6758592608802327,No Game
2010-12-16,10H60,Burglary,other/unknown,1.0,5.0,16.0,Thursday,Dec,2010.0,29.7033977,-95.35910129999999,"5950 Scott St, Houston, TX 77021, USA",1.4101721864563088,No Game
2010-12-16,10H60,Theft,road/street/sidewalk,1.0,19.0,16.0,Thursday,Dec,2010.0,29.7154667,-95.3676923,"3150 Oakdale St, Houston, TX 77004, USA",1.1998123376978735,No Game
2010-12-16,10H50,Robbery,road/street/sidewalk,1.0,4.0,16.0,Thursday,Dec,2010.0,29.7328112,-95.36654399999999,"3450 Emancipation Ave, Houston, TX 77004, USA",1.2851315032795267,No Game
2010-12-16,10H50,Aggravated Assault,road/street/sidewalk,1.0,21.0,16.0,Thursday,Dec,2010.0,29.7293612,-95.3463362,"2950 Callie St, Houston, TX 77004, USA",0.5384789699454005,No Game
2010-12-16,10H50,Theft,apartment parking lot,1.0,22.0,16.0,Thursday,Dec,2010.0,29.725444,-95.3608383,"3250 Truxillo St, Houston, TX 77004, USA",0.7419265392858817,No Game
2010-12-17,10H60,Burglary,grocery/supermarket,1.0,3.0,17.0,Friday,Dec,2010.0,29.7204699,-95.3760831,"5250 Emancipation Ave, Houston, TX 77004, USA",1.6213959789347825,No Game
2010-12-17,10H60,Theft,liquor store parking lot,1.0,20.0,17.0,Friday,Dec,2010.0,29.7044639,-95.3709937,"3350 Dixie Dr, Houston, TX 77021, USA",1.780959837739821,No Game
2010-12-17,10H60,Theft,grocery/supermarket,1.0,22.0,17.0,Friday,Dec,2010.0,29.7129919,-95.3693544,"5550 Sampson St, Houston, TX 77004, USA",1.3613678031417957,No Game
2010-12-17,10H50,Auto Theft,road/street/sidewalk,1.0,1.0,17.0,Friday,Dec,2010.0,29.729752,-95.3531615,"3150 Sampson St, Houston, TX 77004, USA",0.5889762044906255,No Game
2010-12-17,10H50,Theft,bar/night club,1.0,18.0,17.0,Friday,Dec,2010.0,29.7170777,-95.3398899,"4950 Calhoun Rd, Houston, TX 77004, USA",0.6507191280921927,No Game
2010-12-17,10H50,Theft,bar/night club,1.0,22.0,17.0,Friday,Dec,2010.0,29.7422315,-95.3592257,"2350 Pierce St, Houston, TX 77003, USA",1.522574162196364,No Game
2010-12-17,10H50,Theft,bar/night club,1.0,22.0,17.0,Friday,Dec,2010.0,29.7256233,-95.3538074,"3450 Holman St, Houston, TX 77004, USA",0.3768958741014789,No Game
2010-12-17,10H50,Aggravated Assault,other/unknown,1.0,22.0,17.0,Friday,Dec,2010.0,29.7422315,-95.3592257,"2350 Pierce St, Houston, TX 77003, USA",1.522574162196364,No Game
2010-12-17,10H50,Aggravated Assault,other/unknown,1.0,22.0,17.0,Friday,Dec,2010.0,29.7256233,-95.3538074,"3450 Holman St, Houston, TX 77004, USA",0.3768958741014789,No Game
2010-12-18,10H60,Aggravated Assault,other/unknown,1.0,11.0,18.0,Saturday,Dec,2010.0,29.7044639,-95.3709937,"3350 Dixie Dr, Houston, TX 77021, USA",1.780959837739821,No Game
2010-12-18,10H60,Burglary,apartment,1.0,16.0,18.0,Saturday,Dec,2010.0,29.708881,-95.360042,"3650 S MacGregor Way, Houston, TX 77021, USA",1.1122341619407763,No Game
2010-12-18,10H50,Theft,grocery/supermarket,1.0,4.0,18.0,Saturday,Dec,2010.0,29.7333683,-95.3659167,"3350 Emancipation Ave, Houston, TX 77004, USA",1.2779297428006882,No Game
2010-12-18,10H50,Theft,apartment parking lot,1.0,11.0,18.0,Saturday,Dec,2010.0,29.7383603,-95.4289978,"3350 W Alabama St, Houston, TX 77098, USA",4.930461474607948,No Game
2010-12-18,10H50,Theft,restaurant/cafeteria,1.0,17.0,18.0,Saturday,Dec,2010.0,29.7532549,-95.4102974,"2050 W Gray St, Houston, TX 77019, USA",4.260720338363161,No Game
2010-12-18,10H50,Theft,restaurant/cafeteria,1.0,17.0,18.0,Saturday,Dec,2010.0,29.7268947,-95.3636245,"2950 Truxillo St, Houston, TX 77004, USA",0.9336631628675557,No Game
2010-12-18,10H50,Burglary,residence/house,1.0,17.0,18.0,Saturday,Dec,2010.0,29.7532549,-95.4102974,"2050 W Gray St, Houston, TX 77019, USA",4.260720338363161,No Game
2010-12-18,10H50,Burglary,residence/house,1.0,17.0,18.0,Saturday,Dec,2010.0,29.7268947,-95.3636245,"2950 Truxillo St, Houston, TX 77004, USA",0.9336631628675557,No Game
2010-12-18,10H50,Theft,bar/night club,1.0,20.0,18.0,Saturday,Dec,2010.0,29.7183869,-95.3393602,"4850 Calhoun Rd, Houston, TX 77004, USA",0.6384765706656774,No Game
2010-12-19,10H60,Robbery,road/street/sidewalk,1.0,2.0,19.0,Sunday,Dec,2010.0,29.7026432,-95.3594021,"6050 Scott St, Houston, TX 77021, USA",1.464920493415705,No Game
2010-12-19,10H50,Auto Theft,driveway,1.0,12.0,19.0,Sunday,Dec,2010.0,29.73145629999999,-95.3458725,"3750 McGowen St, Houston, TX 77004, USA",0.6844660824723061,No Game
2010-12-20,10H60,Burglary,residence/house,1.0,3.0,20.0,Monday,Dec,2010.0,29.5856436,-95.4461632,"4450 South Dr, Houston, TX 77053, USA",11.053736565538655,No Game
2010-12-20,10H60,Theft,other/unknown,1.0,12.0,20.0,Monday,Dec,2010.0,29.721778000000004,-95.369004,"2850 Wentworth St, Houston, TX 77004, USA",1.1926607237853242,No Game
2010-12-20,10H50,Aggravated Assault,residence/house,1.0,10.0,20.0,Monday,Dec,2010.0,29.7405522,-95.3614356,"2250 Hadley St, Houston, TX 77003, USA",1.4787392567916786,No Game
2010-12-20,10H50,Theft,residence/house,1.0,17.0,20.0,Monday,Dec,2010.0,29.731538,-95.3551205,"3250 Anita St, Houston, TX 77004, USA",0.7515128320321041,No Game
2010-12-21,10H60,Robbery,road/street/sidewalk,1.0,5.0,21.0,Tuesday,Dec,2010.0,29.709161600000005,-95.3572224,"5450 Scott St, Houston, TX 77021, USA",1.00484270465729,No Game
2010-12-21,10H60,Theft,liquor store,1.0,10.0,21.0,Tuesday,Dec,2010.0,29.7044639,-95.3709937,"3350 Dixie Dr, Houston, TX 77021, USA",1.780959837739821,No Game
2010-12-21,10H60,Theft,road/street/sidewalk,1.0,19.0,21.0,Tuesday,Dec,2010.0,29.7169278,-95.3716027,"2650 Prospect St, Houston, TX 77004, USA",1.3924190984917209,No Game
2010-12-21,10H60,Theft,driveway,1.0,23.0,21.0,Tuesday,Dec,2010.0,29.7060699,-95.3461037,"4450 Charleston St, Houston, TX 77021, USA",1.1087731180717042,No Game
2010-12-21,10H50,Burglary,residence/house,1.0,0.0,21.0,Tuesday,Dec,2010.0,29.7277392,-95.354356,"3350 Simmons St, Houston, TX 77004, USA",0.5066007562764675,No Game
2010-12-21,10H50,Burglary,residence/house,1.0,0.0,21.0,Tuesday,Dec,2010.0,29.7259891,-95.3589106,"3750 Burkett St, Houston, TX 77004, USA",0.6486605785513939,No Game
2010-12-21,10H50,Auto Theft,apartment parking lot,1.0,0.0,21.0,Tuesday,Dec,2010.0,29.7277392,-95.354356,"3350 Simmons St, Houston, TX 77004, USA",0.5066007562764675,No Game
2010-12-21,10H50,Auto Theft,apartment parking lot,1.0,0.0,21.0,Tuesday,Dec,2010.0,29.7259891,-95.3589106,"3750 Burkett St, Houston, TX 77004, USA",0.6486605785513939,No Game
2010-12-21,10H50,Burglary,apartment,1.0,2.0,21.0,Tuesday,Dec,2010.0,29.725444,-95.3608383,"3250 Truxillo St, Houston, TX 77004, USA",0.7419265392858817,No Game
2010-12-21,10H50,Theft,commercial building,1.0,17.0,21.0,Tuesday,Dec,2010.0,29.7285435,-95.3621166,"3650 Ennis St, Houston, TX 77004, USA",0.9014969727180394,No Game
2010-12-21,10H50,Theft,commercial building,1.0,17.0,21.0,Tuesday,Dec,2010.0,29.7364349,-95.3519703,"3250 Trulley St, Houston, TX 77004, USA",1.0122267114425774,No Game
2010-12-21,10H50,Theft,church/synagogue/temple,1.0,17.0,21.0,Tuesday,Dec,2010.0,29.7285435,-95.3621166,"3650 Ennis St, Houston, TX 77004, USA",0.9014969727180394,No Game
2010-12-21,10H50,Theft,church/synagogue/temple,1.0,17.0,21.0,Tuesday,Dec,2010.0,29.7364349,-95.3519703,"3250 Trulley St, Houston, TX 77004, USA",1.0122267114425774,No Game
2010-12-21,10H50,Robbery,convenience store,1.0,19.0,21.0,Tuesday,Dec,2010.0,29.7276429,-95.35809379999999,"3250 Holman St, Houston, TX 77004, USA",0.6648968014874852,No Game
2010-12-21,10H50,Aggravated Assault,residence/house,1.0,20.0,21.0,Tuesday,Dec,2010.0,29.728631,-95.3456793,"3850 Anita St, Houston, TX 77004, USA",0.5060649286639902,No Game
2010-12-21,10H50,Burglary,residence/house,1.0,23.0,21.0,Tuesday,Dec,2010.0,29.7274351,-95.3541431,"3350 Sampson St, Houston, TX 77004, USA",0.4822242386762538,No Game
2010-12-22,10H60,Theft,road/street/sidewalk,1.0,1.0,22.0,Wednesday,Dec,2010.0,29.7179696,-95.3738555,"2550 Prospect St, Houston, TX 77004, USA",1.5093396198164746,No Game
2010-12-22,10H60,Theft,residence/house,1.0,15.0,22.0,Wednesday,Dec,2010.0,29.72287799999999,-95.36772890000002,"2850 Ruth St, Houston, TX 77004, USA",1.1177932256732488,No Game
2010-12-22,10H60,Robbery,field/woods,1.0,17.0,22.0,Wednesday,Dec,2010.0,29.710901,-95.3451334,"4350 S MacGregor Way, Houston, TX 77021, USA",0.7983408126177738,No Game
2010-12-22,10H60,Auto Theft,bar/night club parking lot,1.0,20.0,22.0,Wednesday,Dec,2010.0,29.7088271,-95.3368275,"4750 Martin Luther King Blvd, Houston, TX 77021, USA",1.169041446883094,No Game
2010-12-22,10H50,Burglary,residence/house,1.0,0.0,22.0,Wednesday,Dec,2010.0,29.7289362,-95.3670152,"2550 Truxillo St, Houston, TX 77004, USA",1.176127109188136,No Game
2010-12-22,10H50,Burglary,residence/house,1.0,0.0,22.0,Wednesday,Dec,2010.0,29.908352500000003,-95.3096332,"3050 Mary Francis St, Houston, TX 77039, USA",13.057287478973917,No Game
2010-12-22,10H50,Aggravated Assault,residence/house,2.0,0.0,22.0,Wednesday,Dec,2010.0,29.7289362,-95.3670152,"2550 Truxillo St, Houston, TX 77004, USA",1.176127109188136,No Game
2010-12-22,10H50,Aggravated Assault,residence/house,2.0,0.0,22.0,Wednesday,Dec,2010.0,29.908352500000003,-95.3096332,"3050 Mary Francis St, Houston, TX 77039, USA",13.057287478973917,No Game
2010-12-22,10H50,Aggravated Assault,road/street/sidewalk,2.0,2.0,22.0,Wednesday,Dec,2010.0,29.7303717,-95.3587389,"3050 Elgin St, Houston, TX 77004, USA",0.8173673212423523,No Game
2010-12-22,10H50,Burglary,residence/house,1.0,11.0,22.0,Wednesday,Dec,2010.0,29.750106,-95.34247940000002,"Velasco St, Houston, TX 77003, USA",1.9809544586356844,No Game
2010-12-22,10H50,Burglary,residence/house,1.0,11.0,22.0,Wednesday,Dec,2010.0,29.7284127,-95.3601821,"3050 Holman St, Houston, TX 77004, USA",0.7981444773948999,No Game
2010-12-22,10H50,Theft,church/synagogue/temple parking lot,1.0,11.0,22.0,Wednesday,Dec,2010.0,29.750106,-95.34247940000002,"Velasco St, Houston, TX 77003, USA",1.9809544586356844,No Game
2010-12-22,10H50,Theft,church/synagogue/temple parking lot,1.0,11.0,22.0,Wednesday,Dec,2010.0,29.7284127,-95.3601821,"3050 Holman St, Houston, TX 77004, USA",0.7981444773948999,No Game
2010-12-22,10H50,Aggravated Assault,hotel/motel/etc.,1.0,21.0,22.0,Wednesday,Dec,2010.0,29.728306,-95.3659775,"2650 Truxillo St, Houston, TX 77004, USA",1.101530763832383,No Game
2010-12-23,10H60,Auto Theft,road/street/sidewalk,1.0,0.0,23.0,Thursday,Dec,2010.0,29.7192217,-95.3685474,"3050 Rosedale St, Houston, TX 77004, USA",1.18016053153049,No Game
2010-12-23,10H60,Burglary,apartment,1.0,11.0,23.0,Thursday,Dec,2010.0,29.7206884,-95.3549806,"3850 Canfield St, Houston, TX 77004, USA",0.3600576087781771,No Game
2010-12-23,10H60,Auto Theft,road/street/sidewalk,1.0,14.0,23.0,Thursday,Dec,2010.0,29.707903100000006,-95.367396,"3350 Parkwood Dr, Houston, TX 77021, USA",1.461684211459023,No Game
2010-12-23,10H60,Burglary,apartment,1.0,21.0,23.0,Thursday,Dec,2010.0,29.7129919,-95.3693544,"5550 Sampson St, Houston, TX 77004, USA",1.3613678031417957,No Game
2010-12-23,10H50,Burglary,"multi-plex hme(duplex,triplex etc)",1.0,6.0,23.0,Thursday,Dec,2010.0,29.7386352,-95.3657327,"2750 St Emanuel St, Houston, TX 77004, USA",1.5209924600798497,No Game
2010-12-23,10H50,Aggravated Assault,grocery/supermarket,1.0,13.0,23.0,Thursday,Dec,2010.0,29.7314534,-95.3492848,"2750 Scott St, Houston, TX 77004, USA",0.6550235072208851,No Game
2010-12-23,10H50,Theft,driveway,1.0,16.0,23.0,Thursday,Dec,2010.0,29.7403502,-95.3631753,"2350 Hutchins St, Houston, TX 77004, USA",1.521972236900871,No Game
2010-12-23,10H50,Aggravated Assault,residence/house,1.0,23.0,23.0,Thursday,Dec,2010.0,29.73416,-95.3564784,"3050 Dennis St, Houston, TX 77004, USA",0.9492957838741345,No Game
2010-12-24,10H60,Burglary,residence/house,1.0,7.0,24.0,Friday,Dec,2010.0,29.7200245,-95.3675871,"3050 Arbor St, Houston, TX 77004, USA",1.1152951731088938,No Game
2010-12-24,10H60,Theft,restaurant/cafeteria parking lot,1.0,10.0,24.0,Friday,Dec,2010.0,29.7211281,-95.3760198,"2350 Southmore Blvd, Houston, TX 77004, USA",1.6153807634611514,No Game
2010-12-24,10H60,Theft,department/discount store,1.0,15.0,24.0,Friday,Dec,2010.0,29.7033977,-95.35910129999999,"5950 Scott St, Houston, TX 77021, USA",1.4101721864563088,No Game
2010-12-24,10H60,Aggravated Assault,apartment,2.0,18.0,24.0,Friday,Dec,2010.0,29.703778000000003,-95.3672527,"6250 Culberson St, Houston, TX 77021, USA",1.6577224444963836,No Game
2010-12-24,10H50,Aggravated Assault,other/unknown,1.0,9.0,24.0,Friday,Dec,2010.0,29.7382522,-95.3597283,"2350 Live Oak St, Houston, TX 77004, USA",1.2902835842181442,No Game
2010-12-25,10H60,Theft,driveway,1.0,1.0,25.0,Saturday,Dec,2010.0,29.7198213,-95.3668291,"3150 Arbor St, Houston, TX 77004, USA",1.0718788769435785,No Game
2010-12-25,10H60,Theft,road/street/sidewalk,1.0,5.0,25.0,Saturday,Dec,2010.0,29.753387,-95.3769223,"8514, 1916 Baldwin St, Houston, TX 77002, United States",2.733843612121168,No Game
2010-12-25,10H50,Aggravated Assault,residence/house,1.0,19.0,25.0,Saturday,Dec,2010.0,29.7373761,-95.3530729,"3150 Webster St, Houston, TX 77004, USA",1.0885533421830875,No Game
2010-12-26,10H50,Theft,other parking lot,1.0,0.0,26.0,Sunday,Dec,2010.0,29.7387011,-95.3620066,"2450 Emancipation Ave, Houston, TX 77004, USA",1.388494369057853,No Game
2010-12-26,10H50,Aggravated Assault,residence/house,1.0,17.0,26.0,Sunday,Dec,2010.0,29.728391,-95.35429959999999,"3350 Francis St, Houston, TX 77004, USA",0.5407359483446302,No Game
2010-12-27,10H60,Burglary,apartment,1.0,6.0,27.0,Monday,Dec,2010.0,29.71159399999999,-95.356414,"3750 Southmore Blvd, Houston, TX 77004, USA",0.8354927491604961,No Game
2010-12-27,10H60,Auto Theft,apartment parking lot,1.0,19.0,27.0,Monday,Dec,2010.0,29.708978,-95.3712429,"3250 S MacGregor Way, Houston, TX 77021, USA",1.5997734357830562,No Game
2010-12-27,10H60,Burglary,specialty store (non-specific),1.0,20.0,27.0,Monday,Dec,2010.0,29.7033977,-95.35910129999999,"5950 Scott St, Houston, TX 77021, USA",1.4101721864563088,No Game
2010-12-27,10H50,Auto Theft,driveway,1.0,0.0,27.0,Monday,Dec,2010.0,29.7422315,-95.3592257,"2350 Pierce St, Houston, TX 77003, USA",1.522574162196364,No Game
2010-12-27,10H50,Auto Theft,convenience store parking lot,1.0,19.0,27.0,Monday,Dec,2010.0,29.7303717,-95.3587389,"3050 Elgin St, Houston, TX 77004, USA",0.8173673212423523,No Game
2010-12-27,10H50,Robbery,apartment,1.0,21.0,27.0,Monday,Dec,2010.0,29.7383603,-95.4289978,"3350 W Alabama St, Houston, TX 77098, USA",4.930461474607948,No Game
2010-12-28,10H60,Robbery,road/street/sidewalk,1.0,4.0,28.0,Tuesday,Dec,2010.0,29.705757,-95.372899,"3250 Tampa St, Houston, TX 77021, USA",1.8108164463177672,No Game
2010-12-28,10H50,Burglary,apartment,1.0,12.0,28.0,Tuesday,Dec,2010.0,29.72943,-95.3641952,"3650 Delano St, Houston, TX 77004, USA",1.0402458791433877,No Game
2010-12-28,10H50,Burglary,apartment,1.0,19.0,28.0,Tuesday,Dec,2010.0,29.7383603,-95.4289978,"3350 W Alabama St, Houston, TX 77098, USA",4.930461474607948,No Game
2010-12-29,10H60,Auto Theft,driveway,1.0,13.0,29.0,Wednesday,Dec,2010.0,29.7057381,-95.3703666,"3350 Ozark St, Houston, TX 77021, USA",1.694292337633158,No Game
2010-12-29,10H50,Auto Theft,police station,1.0,10.0,29.0,Wednesday,Dec,2010.0,29.742037100000005,-95.3627902,"2250 St Emanuel St, Houston, TX 77003, USA",1.6081170516731151,No Game
2010-12-29,10H50,Burglary,apartment,1.0,18.0,29.0,Wednesday,Dec,2010.0,29.725444,-95.3608383,"3250 Truxillo St, Houston, TX 77004, USA",0.7419265392858817,No Game
2010-12-29,10H50,Burglary,apartment,1.0,19.0,29.0,Wednesday,Dec,2010.0,29.725444,-95.3608383,"3250 Truxillo St, Houston, TX 77004, USA",0.7419265392858817,No Game
2010-12-29,10H50,Robbery,other/unknown,1.0,20.0,29.0,Wednesday,Dec,2010.0,29.7224406,-95.3519707,"3750 Scott St, Houston, TX 77004, USA",0.1719941268117758,No Game
2010-12-29,10H50,Theft,residence/house,1.0,22.0,29.0,Wednesday,Dec,2010.0,29.7277392,-95.354356,"3350 Simmons St, Houston, TX 77004, USA",0.5066007562764675,No Game
2010-12-30,10H60,Theft,other/unknown,1.0,0.0,30.0,Thursday,Dec,2010.0,29.7230936,-95.3665998,"2950 Rosewood St, Houston, TX 77004, USA",1.0510447827753127,No Game
2010-12-30,10H60,Burglary,apartment,1.0,14.0,30.0,Thursday,Dec,2010.0,29.709161600000005,-95.3572224,"5450 Scott St, Houston, TX 77021, USA",1.00484270465729,No Game
2010-12-30,10H60,Rape,residence/house,1.0,15.0,30.0,Thursday,Dec,2010.0,29.72287799999999,-95.36772890000002,"2850 Ruth St, Houston, TX 77004, USA",1.1177932256732488,No Game
2010-12-30,10H60,Theft,lake/waterway/bayou,1.0,15.0,30.0,Thursday,Dec,2010.0,29.707593300000006,-95.3560829,"3850 S MacGregor Way, Houston, TX 77021, USA",1.0723420547664737,No Game
2010-12-30,10H60,Theft,apartment parking lot,1.0,22.0,30.0,Thursday,Dec,2010.0,29.7206884,-95.3549806,"3850 Canfield St, Houston, TX 77004, USA",0.3600576087781771,No Game
2010-12-30,10H60,Theft,bar/night club parking lot,1.0,23.0,30.0,Thursday,Dec,2010.0,29.724001300000005,-95.3732867,"4850 Emancipation Ave, Houston, TX 77004, USA",1.4569742145199074,No Game
2010-12-30,10H50,Aggravated Assault,road/street/sidewalk,1.0,0.0,30.0,Thursday,Dec,2010.0,29.7382522,-95.3597283,"2350 Live Oak St, Houston, TX 77004, USA",1.2902835842181442,No Game
2010-12-31,10H60,Auto Theft,other parking lot,1.0,1.0,31.0,Friday,Dec,2010.0,29.7245512,-95.3730994,"4750 Emancipation Ave, Houston, TX 77004, USA",1.4499660066168718,No Game
2010-12-31,10H60,Aggravated Assault,other/unknown,1.0,1.0,31.0,Friday,Dec,2010.0,29.7211281,-95.3760198,"2350 Southmore Blvd, Houston, TX 77004, USA",1.6153807634611514,No Game
2010-12-31,10H60,Theft,road/street/sidewalk,1.0,20.0,31.0,Friday,Dec,2010.0,29.7268674,-95.3713847,"2350 Wheeler Ave, Houston, TX 77004, USA",1.3780758457688367,No Game
2010-12-31,10H50,Burglary,residence/house,1.0,15.0,31.0,Friday,Dec,2010.0,29.7292185,-95.3453351,"3850 Tuam St, Houston, TX 77004, USA",0.5514709712592307,No Game
2010-12-31,10H50,Theft,road/street/sidewalk,1.0,23.0,31.0,Friday,Dec,2010.0,29.7346781,-95.3676278,"2150 Stuart St, Houston, TX 77004, USA",1.4145481035431855,No Game
2011-01-01,10H60,Theft,apartment,1.0,12.0,1.0,Saturday,Jan,2011.0,29.7030348,-95.3664994,"3550 Dixie Dr, Houston, TX 77021, USA",1.6680287279460042,No Game
2011-01-01,10H60,Aggravated Assault,apartment,1.0,15.0,1.0,Saturday,Jan,2011.0,29.7204113,-95.3742675,"2450 Southmore Blvd, Houston, TX 77004, USA",1.5127473204408992,No Game
2011-01-01,10H60,Theft,bar/night club parking lot,1.0,21.0,1.0,Saturday,Jan,2011.0,29.7018092,-95.3733072,"3350 Raleigh St, Houston, TX 77021, USA",2.007497028228312,No Game
2011-01-01,10H50,Robbery,road/street/sidewalk,1.0,2.0,1.0,Saturday,Jan,2011.0,29.7333683,-95.3659167,"3350 Emancipation Ave, Houston, TX 77004, USA",1.2779297428006882,No Game
2011-01-01,10H50,Theft,convenience store,1.0,17.0,1.0,Saturday,Jan,2011.0,29.7255163,-95.3563064,"3350 Winbern St, Houston, TX 77004, USA",0.4947389877160605,No Game
2011-01-02,10H60,Robbery,bar/night club parking lot,1.0,1.0,2.0,Sunday,Jan,2011.0,29.7044639,-95.3709937,"3350 Dixie Dr, Houston, TX 77021, USA",1.780959837739821,No Game
2011-01-02,10H60,Theft,apartment,1.0,14.0,2.0,Sunday,Jan,2011.0,29.7180653,-95.3761565,"2450 Calumet St, Houston, TX 77004, USA",1.6444914927170937,No Game
2011-01-02,10H60,Theft,church/synagogue/temple,1.0,14.0,2.0,Sunday,Jan,2011.0,29.7076478,-95.3538916,"3950 S MacGregor Way, Houston, TX 77021, USA",1.0248419385959153,No Game
2011-01-02,10H50,Theft,residence/house,1.0,12.0,2.0,Sunday,Jan,2011.0,29.72862069999999,-95.3574054,"3250 Simmons St, Houston, TX 77004, USA",0.6758592608802327,No Game
