,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat,lon,add,dist_stadium,game
2013-03-12,1A10,Burglary,bar/night club,1.0,20.0,12.0,Tuesday,Mar,2013.0,29.7586824,-95.3638659,"750 S Main St, Houston, TX 77002, USA",0.8211095698849666,No Game
2013-03-12,10H10,Rape,"multi-plex hme(duplex,triplex etc)",1.0,3.0,12.0,Tuesday,Mar,2013.0,29.7491923,-95.33655279999999,"150 Milby St, Houston, TX 77003, USA",0.9747346406551379,No Game
2013-03-12,10H10,Theft,service/gas station,1.0,13.0,12.0,Tuesday,Mar,2013.0,29.7611622,-95.3491429,"2050 Runnels St, Houston, TX 77003, USA",0.6475917972570437,No Game
2013-03-12,10H10,Burglary,apartment,1.0,23.0,12.0,Tuesday,Mar,2013.0,29.7449375,-95.33212040000001,"4350 Wilmer St, Houston, TX 77003, USA",1.3175446559063586,No Game
2013-03-12,10H30,Theft,service/gas station,1.0,13.0,12.0,Tuesday,Mar,2013.0,29.696126300000003,-95.2891254,"3550 Gulf Fwy, Houston, TX 77087, USA",5.420994641064437,No Game
2013-03-13,1A10,Theft,stadium/sprts arena/race track,1.0,9.0,13.0,Wednesday,Mar,2013.0,29.7514566,-95.3619237,"1550 Polk St, Houston, TX 77002, USA",0.574682953508235,No Game
2013-03-13,1A10,Theft,commercial parking lot/garage,1.0,11.0,13.0,Wednesday,Mar,2013.0,29.7587848,-95.3536637,"1750 Franklin St, Houston, TX 77002, USA",0.45986260585537536,No Game
2013-03-13,1A10,Theft,commercial parking lot/garage,1.0,16.0,13.0,Wednesday,Mar,2013.0,29.7632686,-95.3615484,"250 Travis St, Houston, TX 77002, USA",0.9399559207340709,No Game
2013-03-13,1A10,Theft,commercial parking lot/garage,1.0,18.0,13.0,Wednesday,Mar,2013.0,29.7505059,-95.3666582,"1650 Caroline St, Houston, TX 77002, USA",0.8648638868602706,No Game
2013-03-13,1A10,Theft,commercial parking lot/garage,1.0,18.0,13.0,Wednesday,Mar,2013.0,29.7505059,-95.3666582,"1650 Caroline St, Houston, TX 77002, USA",0.8648638868602706,No Game
2013-03-13,1A10,Theft,road/street/sidewalk,1.0,19.0,13.0,Wednesday,Mar,2013.0,29.7490584,-95.3649974,"1450 Pease St, Houston, TX 77002, USA",0.787457236932728,No Game
2013-03-13,1A10,Theft,commercial parking lot/garage,1.0,19.0,13.0,Wednesday,Mar,2013.0,29.7505059,-95.3666582,"1650 Caroline St, Houston, TX 77002, USA",0.8648638868602706,No Game
2013-03-13,1A10,Theft,restaurant/cafeteria,1.0,21.0,13.0,Wednesday,Mar,2013.0,29.7571808,-95.36528919999999,"950 McKinney St, Houston, TX 77002, USA",0.8472176223021747,No Game
2013-03-13,10H10,Auto Theft,auto repair,1.0,8.0,13.0,Wednesday,Mar,2013.0,29.749644,-95.325009,"250 Lockwood Dr, Houston, TX 77011, USA",1.6556665110574653,No Game
2013-03-13,10H10,Theft,residence/house,1.0,15.0,13.0,Wednesday,Mar,2013.0,29.7441723,-95.3206959,"150 Delmar St, Houston, TX 77011, USA",1.9841617088902515,No Game
2013-03-13,10H10,Auto Theft,apartment parking lot,1.0,21.0,13.0,Wednesday,Mar,2013.0,29.7601832,-95.3472678,"2150 Runnels St, Houston, TX 77003, USA",0.6304689527294052,No Game
2013-03-14,1A10,Theft,condominium,1.0,3.0,14.0,Thursday,Mar,2013.0,29.7586824,-95.3638659,"750 S Main St, Houston, TX 77002, USA",0.8211095698849666,No Game
2013-03-14,1A10,Theft,bus stop,1.0,7.0,14.0,Thursday,Mar,2013.0,29.7614651,-95.3578677,"1250 Franklin St, Houston, TX 77002, USA",0.7177962899787964,No Game
2013-03-14,1A10,Auto Theft,hospital parking lot,1.0,8.0,14.0,Thursday,Mar,2013.0,29.7478734,-95.36637859999999,"1450 St Joseph Pkwy, Houston, TX 77002, USA",0.8914489283378114,No Game
2013-03-14,1A10,Theft,bus station,1.0,17.0,14.0,Thursday,Mar,2013.0,29.7595117,-95.3673597,"650 Walker St, Houston, TX 77002, USA",1.0305189893580815,No Game
2013-03-14,1A10,Auto Theft,road/street/sidewalk,1.0,18.0,14.0,Thursday,Mar,2013.0,29.763961100000003,-95.3620969,"750 Franklin St, Houston, TX 77002, USA",0.9979243112497665,No Game
2013-03-14,1A10,Rape,hotel/motel/etc.,1.0,23.0,14.0,Thursday,Mar,2013.0,29.7567074,-95.3577228,"1550 Texas St, Houston, TX 77002, USA",0.44578554900915524,No Game
2013-03-14,10H30,Theft,other parking lot,1.0,13.0,14.0,Thursday,Mar,2013.0,29.695704600000006,-95.2900175,"2850 Gulf Fwy, Houston, TX 77087, USA",5.404376933236695,No Game
2013-03-15,1A10,Theft,bar/night club,1.0,0.0,15.0,Friday,Mar,2013.0,29.7602554,-95.3615107,"1050 Prairie St, Houston, TX 77002, USA",0.7795249551749203,No Game
2013-03-15,10H10,Auto Theft,residence/house,1.0,10.0,15.0,Friday,Mar,2013.0,29.7434409,-95.3275374,"350 Burr St, Houston, TX 77011, USA",1.61155119540855,No Game
2013-03-15,10H30,Auto Theft,other parking lot,1.0,20.0,15.0,Friday,Mar,2013.0,29.7530084,-95.3547236,"2050 Rusk St, Houston, TX 77003, USA",0.1503439089732501,No Game
2013-03-15,10H30,Auto Theft,other parking lot,1.0,20.0,15.0,Friday,Mar,2013.0,29.750686100000006,-95.3561113,"1050 St Emanuel St, Houston, TX 77003, USA",0.2462283610113351,No Game
2013-03-15,10H30,Auto Theft,grocery/supermarket parking lot,1.0,20.0,15.0,Friday,Mar,2013.0,29.7530084,-95.3547236,"2050 Rusk St, Houston, TX 77003, USA",0.1503439089732501,No Game
2013-03-15,10H30,Auto Theft,grocery/supermarket parking lot,1.0,20.0,15.0,Friday,Mar,2013.0,29.750686100000006,-95.3561113,"1050 St Emanuel St, Houston, TX 77003, USA",0.2462283610113351,No Game
2013-03-15,10H30,Theft,road/street/sidewalk,1.0,23.0,15.0,Friday,Mar,2013.0,29.7462974,-95.3586218,"2150 Leeland St, Houston, TX 77003, USA",0.5523876248635718,No Game
2013-03-16,1A10,Theft,bar/night club,1.0,1.0,16.0,Saturday,Mar,2013.0,29.763961100000003,-95.3620969,"750 Franklin St, Houston, TX 77002, USA",0.9979243112497665,No Game
2013-03-16,1A10,Theft,restaurant/cafeteria,1.0,14.0,16.0,Saturday,Mar,2013.0,29.7593245,-95.36218149999999,"1050 Texas St, Houston, TX 77002, USA",0.7657654991348039,No Game
2013-03-16,1A10,Theft,road/street/sidewalk,1.0,17.0,16.0,Saturday,Mar,2013.0,29.7674841,-95.3504759,"950 Elysian St, Houston, TX 77026, USA",1.0590699536845705,No Game
2013-03-16,1A10,Theft,commercial parking lot/garage,1.0,18.0,16.0,Saturday,Mar,2013.0,29.7513564,-95.3658691,"1550 Caroline St, Houston, TX 77002, USA",0.811608374489613,No Game
2013-03-16,1A10,Auto Theft,road/street/sidewalk,1.0,18.0,16.0,Saturday,Mar,2013.0,29.767048,-95.3520793,"750 McKee St, Houston, TX 77002, USA",1.0228821855906234,No Game
2013-03-16,1A10,Theft,bar/night club,1.0,22.0,16.0,Saturday,Mar,2013.0,29.7680708,-95.35305490000002,"1450 Nance St, Houston, TX 77002, USA",1.0938573911528193,No Game
2013-03-16,10H10,Auto Theft,apartment parking lot,1.0,11.0,16.0,Saturday,Mar,2013.0,29.7601832,-95.3472678,"2150 Runnels St, Houston, TX 77003, USA",0.6304689527294052,No Game
2013-03-16,10H30,Theft,road/street/sidewalk,1.0,0.0,16.0,Saturday,Mar,2013.0,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA",0.567545451039297,No Game
2013-03-16,10H30,Auto Theft,commercial parking lot/garage,1.0,20.0,16.0,Saturday,Mar,2013.0,29.753877000000006,-95.3496449,"450 Emancipation Ave, Houston, TX 77003, USA",0.20189338910879123,No Game
2013-03-17,1A10,Burglary,office building,1.0,10.0,17.0,Sunday,Mar,2013.0,29.75428569999999,-95.3675337,"1350 S Main St, Houston, TX 77002, USA",0.9208341055161963,No Game
2013-03-17,1A10,Theft,commercial parking lot/garage,1.0,16.0,17.0,Sunday,Mar,2013.0,29.757785,-95.3621323,"750 San Jacinto St, Houston, TX 77002, USA",0.7000773971911779,No Game
2013-03-17,10H10,Theft,residence/house,1.0,1.0,17.0,Sunday,Mar,2013.0,29.7584106,-95.3426594,"350 N Live Oak St, Houston, TX 77003, USA",0.7250509331864236,No Game
2013-03-17,10H10,Aggravated Assault,apartment,1.0,9.0,17.0,Sunday,Mar,2013.0,29.754861,-95.3418768,"2850 Canal St, Houston, TX 77003, USA",0.6584811605682221,No Game
2013-03-17,10H30,Theft,bar/night club parking lot,1.0,1.0,17.0,Sunday,Mar,2013.0,29.7475521,-95.3596541,"1550 Chartres St, Houston, TX 77003, USA",0.5409082595430657,No Game
2013-03-17,10H30,Theft,garage/carport,1.0,12.0,17.0,Sunday,Mar,2013.0,29.7538189,-95.3537307,"650 St Emanuel St, Houston, TX 77003, USA",0.137222706076955,No Game
2013-03-17,10H30,Auto Theft,road/street/sidewalk,1.0,20.0,17.0,Sunday,Mar,2013.0,29.7531226,-95.3540125,"750 St Emanuel St, Houston, TX 77003, USA",0.1158903814468133,No Game
2013-03-18,1A10,Theft,road/street/sidewalk,1.0,15.0,18.0,Monday,Mar,2013.0,29.758113,-95.3646856,"850 S Main St, Houston, TX 77002, USA",0.8432455680865681,No Game
2013-03-18,1A10,Theft,commercial parking lot/garage,1.0,17.0,18.0,Monday,Mar,2013.0,29.7486239,-95.3669809,"1850 Austin St, Houston, TX 77002, USA",0.9103168198561,No Game
2013-03-18,1A10,Theft,commercial parking lot/garage,1.0,17.0,18.0,Monday,Mar,2013.0,29.749901399999995,-95.3660348,"1350 Pease St, Houston, TX 77002, USA",0.8346442268440813,No Game
2013-03-18,1A10,Theft,commercial parking lot/garage,1.0,18.0,18.0,Monday,Mar,2013.0,29.749901399999995,-95.3660348,"1350 Pease St, Houston, TX 77002, USA",0.8346442268440813,No Game
2013-03-18,1A10,Theft,commercial parking lot/garage,1.0,18.0,18.0,Monday,Mar,2013.0,29.7486239,-95.3669809,"1850 Austin St, Houston, TX 77002, USA",0.9103168198561,No Game
2013-03-18,1A10,Theft,road/street/sidewalk,1.0,23.0,18.0,Monday,Mar,2013.0,29.7593245,-95.36218149999999,"1050 Texas St, Houston, TX 77002, USA",0.7657654991348039,No Game
2013-03-18,10H10,Theft,road/street/sidewalk,1.0,13.0,18.0,Monday,Mar,2013.0,29.76503039999999,-95.3430007,"350 Jensen Dr, Houston, TX 77020, USA",1.0488445217077664,No Game
2013-03-18,10H10,Auto Theft,other parking lot,1.0,14.0,18.0,Monday,Mar,2013.0,29.745463300000004,-95.3392319,"650 Milby St, Houston, TX 77003, USA",0.9174479972972547,No Game
2013-03-18,10H10,Burglary,"multi-plex hme(duplex,triplex etc)",1.0,15.0,18.0,Monday,Mar,2013.0,29.744971000000003,-95.3203437,"50 Delmar St, Houston, TX 77011, USA",1.9900209347582014,No Game
2013-03-19,1A10,Theft,check cashing places,1.0,10.0,19.0,Tuesday,Mar,2013.0,29.7485196,-95.3702982,"2050 Fannin St, Houston, TX 77002, USA",1.1052054833464284,No Game
2013-03-19,1A10,Theft,apartment,1.0,11.0,19.0,Tuesday,Mar,2013.0,29.753574800000006,-95.3611535,"1550 Lamar St, Houston, TX 77010, USA",0.5345549394453648,No Game
2013-03-19,1A10,Theft,other parking lot,1.0,17.0,19.0,Tuesday,Mar,2013.0,29.7640072,-95.356257,"1250 Baker St, Houston, TX 77002, USA",0.8456459637151688,No Game
2013-03-19,10H10,Theft,apartment,1.0,9.0,19.0,Tuesday,Mar,2013.0,29.7466952,-95.334692,"4050 Garrow St, Houston, TX 77003, USA",1.129838753063552,No Game
2013-03-19,10H10,Theft,construction site,1.0,17.0,19.0,Tuesday,Mar,2013.0,29.7398449,-95.3151595,"6050 Harrisburg Blvd, Houston, TX 77011, USA",2.394681809484866,No Game
2013-03-19,10H10,Aggravated Assault,driveway,1.0,23.0,19.0,Tuesday,Mar,2013.0,29.7455501,-95.3331404,"350 Sidney St, Houston, TX 77003, USA",1.2449052732828612,No Game
2013-03-20,1A10,Auto Theft,road/street/sidewalk,1.0,15.0,20.0,Wednesday,Mar,2013.0,29.7612837,-95.3564036,"150 Austin St, Houston, TX 77002, USA",0.6703388877674551,No Game
2013-03-20,1A10,Theft,commercial parking lot/garage,1.0,19.0,20.0,Wednesday,Mar,2013.0,29.7514039,-95.3646438,"1450 Austin St, Houston, TX 77002, USA",0.7379221638624768,No Game
2013-03-20,1A10,Theft,road/street/sidewalk,1.0,19.0,20.0,Wednesday,Mar,2013.0,29.7500614,-95.3619425,"1450 Jackson St, Houston, TX 77003, USA",0.5921452502004828,No Game
2013-03-20,1A10,Theft,commercial parking lot/garage,1.0,19.0,20.0,Wednesday,Mar,2013.0,29.7514039,-95.3646438,"1450 Austin St, Houston, TX 77002, USA",0.7379221638624768,No Game
2013-03-20,1A10,Theft,specialty store (non-specific),1.0,21.0,20.0,Wednesday,Mar,2013.0,29.7574534,-95.3648366,"950 S Main St, Houston, TX 77002, USA",0.8304265259335675,No Game
2013-03-20,1A10,Robbery,road/street/sidewalk,1.0,22.0,20.0,Wednesday,Mar,2013.0,29.7566918,-95.36579499999999,"1050 S Main St, Houston, TX 77002, USA",0.862453773376409,No Game
2013-03-20,10H30,Theft,bar/night club parking lot,1.0,0.0,20.0,Wednesday,Mar,2013.0,29.75201419999999,-95.3552677,"2050 Walker St, Houston, TX 77003, USA",0.1728296562279673,No Game
2013-03-20,10H30,Theft,construction site,1.0,15.0,20.0,Wednesday,Mar,2013.0,29.7452523,-95.3463879,"3150 McKinney St, Houston, TX 77003, USA",0.5996492078416444,No Game
2013-03-20,10H30,Theft,other/unknown,1.0,20.0,20.0,Wednesday,Mar,2013.0,29.6956771,-95.2899836,"2950 Gulf Fwy, Houston, TX 77087, USA",5.407155400006588,No Game
2013-03-21,1A10,Theft,specialty store (non-specific),1.0,10.0,21.0,Thursday,Mar,2013.0,29.755341100000006,-95.3667088,"950 Dallas St, Houston, TX 77002, USA",0.8867741566036831,No Game
2013-03-21,1A10,Theft,drug store/medical supply,1.0,17.0,21.0,Thursday,Mar,2013.0,29.7574534,-95.3648366,"950 S Main St, Houston, TX 77002, USA",0.8304265259335675,No Game
2013-03-21,1A10,Theft,other/unknown,1.0,17.0,21.0,Thursday,Mar,2013.0,29.7546203,-95.3619866,"1350 McKinney St, Houston, TX 77010, USA",0.5998008062745003,No Game
2013-03-21,10H10,Burglary,misc. business (non-specific),1.0,1.0,21.0,Thursday,Mar,2013.0,29.745624900000006,-95.3199488,"5350 Canal St, Houston, TX 77011, USA",2.0023389163827776,No Game
2013-03-21,10H30,Theft,misc. business (non-specific),1.0,3.0,21.0,Thursday,Mar,2013.0,29.7441774,-95.3538082,"2650 Bell St, Houston, TX 77003, USA",0.5590242797666293,No Game
2013-03-21,10H30,Theft,church/synagogue/temple,1.0,23.0,21.0,Thursday,Mar,2013.0,29.745723,-95.3541003,"2550 Clay St, Houston, TX 77003, USA",0.45767757150141014,No Game
2013-03-22,1A10,Theft,bar/night club,1.0,0.0,22.0,Friday,Mar,2013.0,29.763961100000003,-95.3620969,"750 Franklin St, Houston, TX 77002, USA",0.9979243112497665,No Game
2013-03-22,1A10,Theft,specialty store (non-specific),1.0,9.0,22.0,Friday,Mar,2013.0,29.7550625,-95.3663662,"1250 S Main St, Houston, TX 77002, USA",0.862232096799854,No Game
2013-03-22,1A10,Theft,road/street/sidewalk,1.0,10.0,22.0,Friday,Mar,2013.0,29.762703,-95.3596809,"1050 Franklin St, Houston, TX 77002, USA",0.8454681543434716,No Game
2013-03-22,1A10,Theft,commercial parking lot/garage,1.0,14.0,22.0,Friday,Mar,2013.0,29.757902,-95.3571705,"1550 Preston St, Houston, TX 77002, USA",0.48625982502163023,No Game
2013-03-22,1A10,Theft,commercial parking lot/garage,1.0,22.0,22.0,Friday,Mar,2013.0,29.757902,-95.3571705,"1550 Preston St, Houston, TX 77002, USA",0.48625982502163023,No Game
2013-03-22,1A10,Theft,road/street/sidewalk,1.0,23.0,22.0,Friday,Mar,2013.0,29.7545544,-95.3655318,"1250 Fannin St, Houston, TX 77002, USA",0.805728672949835,No Game
2013-03-22,10H10,Theft,residence/house,1.0,22.0,22.0,Friday,Mar,2013.0,29.748724,-95.3359631,"150 Kendall St, Houston, TX 77003, USA",1.0165083397865493,No Game
2013-03-23,1A10,Theft,convention center/exhibit halls,1.0,12.0,23.0,Saturday,Mar,2013.0,29.7520152,-95.359181,"1050 Avenida De Las Americas, Houston, TX 77010, USA",0.4077520139690961,Won Game
2013-03-23,1A10,Theft,convention center/exhibit halls,1.0,14.0,23.0,Saturday,Mar,2013.0,29.7520152,-95.359181,"1050 Avenida De Las Americas, Houston, TX 77010, USA",0.4077520139690961,Won Game
2013-03-23,1A10,Robbery,road/street/sidewalk,1.0,23.0,23.0,Saturday,Mar,2013.0,29.7590639,-95.3597861,"1250 Prairie St, Houston, TX 77002, USA",0.6485098630690174,Won Game
2013-03-23,10H10,Theft,other parking lot,1.0,5.0,23.0,Saturday,Mar,2013.0,29.756351,-95.347639,"2350 Commerce St, Houston, TX 77003, USA",0.4045025664122271,Won Game
2013-03-23,10H10,Theft,other/unknown,1.0,10.0,23.0,Saturday,Mar,2013.0,29.7432797,-95.3277748,"4750 Harrisburg Blvd, Houston, TX 77011, USA",1.6025539315197803,Won Game
2013-03-23,10H30,Theft,road/street/sidewalk,1.0,0.0,23.0,Saturday,Mar,2013.0,29.7477711,-95.3588385,"2050 Bell St, Houston, TX 77003, USA",0.4927558187819687,Won Game
2013-03-23,10H30,Theft,road/street/sidewalk,1.0,0.0,23.0,Saturday,Mar,2013.0,29.7477711,-95.3588385,"2050 Bell St, Houston, TX 77003, USA",0.4927558187819687,Won Game
2013-03-23,10H30,Theft,road/street/sidewalk,1.0,0.0,23.0,Saturday,Mar,2013.0,29.7496549,-95.3532726,"2350 McKinney St, Houston, TX 77003, USA",0.18297832439643652,Won Game
2013-03-23,10H30,Theft,road/street/sidewalk,1.0,0.0,23.0,Saturday,Mar,2013.0,29.7477711,-95.3588385,"2050 Bell St, Houston, TX 77003, USA",0.4927558187819687,Won Game
2013-03-23,10H30,Theft,road/street/sidewalk,1.0,0.0,23.0,Saturday,Mar,2013.0,29.7477711,-95.3588385,"2050 Bell St, Houston, TX 77003, USA",0.4927558187819687,Won Game
2013-03-23,10H30,Theft,road/street/sidewalk,1.0,0.0,23.0,Saturday,Mar,2013.0,29.7496549,-95.3532726,"2350 McKinney St, Houston, TX 77003, USA",0.18297832439643652,Won Game
2013-03-23,10H30,Theft,commercial parking lot/garage,1.0,0.0,23.0,Saturday,Mar,2013.0,29.7477711,-95.3588385,"2050 Bell St, Houston, TX 77003, USA",0.4927558187819687,Won Game
2013-03-23,10H30,Theft,commercial parking lot/garage,1.0,0.0,23.0,Saturday,Mar,2013.0,29.7477711,-95.3588385,"2050 Bell St, Houston, TX 77003, USA",0.4927558187819687,Won Game
2013-03-23,10H30,Theft,commercial parking lot/garage,1.0,0.0,23.0,Saturday,Mar,2013.0,29.7496549,-95.3532726,"2350 McKinney St, Houston, TX 77003, USA",0.18297832439643652,Won Game
2013-03-23,10H30,Theft,specialty store (non-specific),1.0,13.0,23.0,Saturday,Mar,2013.0,29.754923600000005,-95.3491525,"2350 Congress Ave, Houston, TX 77003, USA",0.27071602631661845,Won Game
2013-03-24,1A10,Theft,specialty store (non-specific),1.0,0.0,24.0,Sunday,Mar,2013.0,29.7601245,-95.3602218,"450 San Jacinto St, Houston, TX 77002, USA",0.7203517919809036,No Game
2013-03-24,10H10,Burglary,apartment,1.0,2.0,24.0,Sunday,Mar,2013.0,29.7883117,-95.68108409999999,"17171 Park Row Dr # 100, Houston, TX 77084, USA",19.907084395130802,No Game
2013-03-25,1A10,Theft,other parking lot,1.0,6.0,25.0,Monday,Mar,2013.0,29.7516565,-95.3665706,"1550 San Jacinto St, Houston, TX 77002, USA",0.8525086434560675,No Game
2013-03-25,1A10,Theft,other/unknown,1.0,7.0,25.0,Monday,Mar,2013.0,29.748906899999994,-95.3701745,"1050 Pierce St, Houston, TX 77002, USA",1.092117692662101,No Game
2013-03-25,1A10,Theft,other parking lot,1.0,8.0,25.0,Monday,Mar,2013.0,29.7620558,-95.365319,"550 Louisiana St, Houston, TX 77002, USA",1.0313415411689957,No Game
2013-03-25,1A10,Theft,drug store/medical supply,1.0,11.0,25.0,Monday,Mar,2013.0,29.7574534,-95.3648366,"950 S Main St, Houston, TX 77002, USA",0.8304265259335675,No Game
2013-03-25,1A10,Auto Theft,road/street/sidewalk,1.0,13.0,25.0,Monday,Mar,2013.0,29.7630652,-95.3578407,"50 San Jacinto St, Houston, TX 77002, USA",0.8166874335688056,No Game
2013-03-25,1A10,Theft,commercial parking lot/garage,1.0,14.0,25.0,Monday,Mar,2013.0,29.7505059,-95.3666582,"1650 Caroline St, Houston, TX 77002, USA",0.8648638868602706,No Game
2013-03-25,10H30,Theft,road/street/sidewalk,1.0,9.0,25.0,Monday,Mar,2013.0,29.7562344,-95.3519358,"350 St Emanuel St, Houston, TX 77002, USA",0.2792781814623493,No Game
2013-03-26,1A10,Theft,road/street/sidewalk,1.0,1.0,26.0,Tuesday,Mar,2013.0,29.7529783,-95.3659742,"1150 Clay St, Houston, TX 77002, USA",0.8175952879453497,No Game
2013-03-26,1A10,Theft,commercial parking lot/garage,1.0,8.0,26.0,Tuesday,Mar,2013.0,29.75705949999999,-95.36265829999999,"850 San Jacinto St, Houston, TX 77002, USA",0.7015292820615866,No Game
2013-03-26,1A10,Theft,other parking lot,1.0,11.0,26.0,Tuesday,Mar,2013.0,29.7576771,-95.38266159999999,"1550 W Dallas St, Houston, TX 77019, USA",1.8574524604722777,No Game
2013-03-26,1A10,Burglary,residence/house,1.0,12.0,26.0,Tuesday,Mar,2013.0,29.768439,-95.3518502,"950 Hardy St, Houston, TX 77002, USA",1.118997941240535,No Game
2013-03-26,1A10,Theft,other/unknown,1.0,12.0,26.0,Tuesday,Mar,2013.0,29.7643907,-95.3590907,"50 N Main St, Houston, TX 77002, USA",0.9309848192553845,No Game
2013-03-26,1A10,Theft,commercial parking lot/garage,1.0,17.0,26.0,Tuesday,Mar,2013.0,29.7638588,-95.36135,"150 Travis St, Houston, TX 77002, USA",0.9665315657978255,No Game
2013-03-26,1A10,Theft,driveway,1.0,18.0,26.0,Tuesday,Mar,2013.0,29.7555945,-95.3676767,"1250 Travis St, Houston, TX 77002, USA",0.9474493760851809,No Game
2013-03-26,1A10,Theft,road/street/sidewalk,1.0,19.0,26.0,Tuesday,Mar,2013.0,29.7554837,-95.4021415,"1850 W Clay St, Houston, TX 77019, USA",2.998067595766236,No Game
2013-03-26,1A10,Theft,road/street/sidewalk,1.0,19.0,26.0,Tuesday,Mar,2013.0,29.7554837,-95.4021415,"1850 W Clay St, Houston, TX 77019, USA",2.998067595766236,No Game
2013-03-26,1A10,Theft,restaurant/cafeteria parking lot,1.0,19.0,26.0,Tuesday,Mar,2013.0,29.7579958,-95.36027059999999,"650 Caroline St, Houston, TX 77002, USA",0.6189645678995872,No Game
2013-03-26,1A10,Aggravated Assault,hotel/motel parking lot,1.0,21.0,26.0,Tuesday,Mar,2013.0,29.7625517,-95.3645619,"550 Preston St, Houston, TX 77002, USA",1.0210866073339933,No Game
2013-03-26,10H10,Burglary,apartment,1.0,13.0,26.0,Tuesday,Mar,2013.0,29.7433187,-95.31465820000001,"50 Greenwood St, Houston, TX 77011, USA",2.349497682347197,No Game
2013-03-26,10H10,Theft,residence/house,1.0,14.0,26.0,Tuesday,Mar,2013.0,29.7467281,-95.32537459999999,"50 Stiles St, Houston, TX 77011, USA",1.6674817235985224,No Game
2013-03-26,10H30,Auto Theft,commercial building,1.0,10.0,26.0,Tuesday,Mar,2013.0,29.7358589,-95.3505254,"3450 Gulf Fwy, Houston, TX 77004, USA",1.1311656022100403,No Game
2013-03-26,10H30,Theft,service/gas station,1.0,18.0,26.0,Tuesday,Mar,2013.0,29.696126300000003,-95.2891254,"3550 Gulf Fwy, Houston, TX 77087, USA",5.420994641064437,No Game
