Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat_lon,full_address
2010-02-20 20:00:00,10H50,Theft,road/street/sidewalk,1,20,20,Saturday,Feb,2010,"(29.7286873, -95.36978510000002)","2350 Cleburne St, Houston, TX 77004, USA"
2010-02-20 23:00:00,10H50,Robbery,restaurant/cafeteria parking lot,1,23,20,Saturday,Feb,2010,"(29.7414806, -95.36093199999999)","2150 Bastrop St, Houston, TX 77003, USA"
2010-02-21 03:00:00,10H50,Aggravated Assault,bar/night club parking lot,1,3,21,Sunday,Feb,2010,"(29.7434994, -95.3616206)","2050 St Emanuel St, Houston, TX 77003, USA"
2010-02-21 07:00:00,10H50,Burglary,church/synagogue/temple,1,7,21,Sunday,Feb,2010,"(29.7263781, -95.35419809999999)","3450 Sanders St, Houston, TX 77004, USA"
2010-02-22 12:00:00,10H50,Aggravated Assault,residence/house,1,12,22,Monday,Feb,2010,"(29.730325, -95.35583799999999)","3250 Beulah St, Houston, TX 77004, USA"
2010-02-23 08:00:00,10H50,Aggravated Assault,misc. business (non-specific),1,8,23,Tuesday,Feb,2010,"(29.7224406, -95.3519707)","3750 Scott St, Houston, TX 77004, USA"
2010-02-24 13:00:00,10H50,Aggravated Assault,laundry/dry cleaners/washaterias,1,13,24,Wednesday,Feb,2010,"(29.7315931, -95.3599416)","3150 Ennis St, Houston, TX 77004, USA"
2010-02-25 12:00:00,10H50,Theft,residence/house,1,12,25,Thursday,Feb,2010,"(29.7386352, -95.3657327)","2750 St Emanuel St, Houston, TX 77004, USA"
2010-02-25 14:00:00,10H50,Aggravated Assault,church/synagogue/temple,1,14,25,Thursday,Feb,2010,"(29.7430871, -95.36257719999999)","2150 St Emanuel St, Houston, TX 77003, USA"
2010-02-26 13:00:00,10H50,Aggravated Assault,residence/house,2,13,26,Friday,Feb,2010,"(29.7364473, -95.35400369999999)","3150 Hadley St, Houston, TX 77004, USA"
2010-02-26 16:00:00,10H50,Theft,warehouse,1,16,26,Friday,Feb,2010,"(29.7322148, -95.34466499999999)","3850 McIlhenny St, Houston, TX 77004, USA"
2010-02-27 14:00:00,10H50,Theft,apartment,1,14,27,Saturday,Feb,2010,"(29.7224406, -95.3519707)","3750 Scott St, Houston, TX 77004, USA"
2010-02-27 17:00:00,10H50,Theft,bar/night club parking lot,1,17,27,Saturday,Feb,2010,"(29.7385278, -95.3606472)","2450 McIlhenny St, Houston, TX 77004, USA"
2010-02-28 19:00:00,10H50,Aggravated Assault,convenience store parking lot,1,19,28,Sunday,Feb,2010,"(29.7333683, -95.3659167)","3350 Emancipation Ave, Houston, TX 77004, USA"
2010-02-28 21:00:00,10H50,Robbery,driveway,1,21,28,Sunday,Feb,2010,"(29.72967879999999, -95.362318)","2850 Holman St, Houston, TX 77004, USA"
2010-03-01 00:00:00,10H50,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,0,1,Monday,Mar,2010,"(29.734312, -95.348556)","3450 Hadley St, Houston, TX 77004, USA"
2010-03-02 09:00:00,10H50,Theft,other/unknown,1,9,2,Tuesday,Mar,2010,"(29.7240966, -95.36200009999999)","3150 Cleburne St, Houston, TX 77004, USA"
2010-03-03 07:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,7,3,Wednesday,Mar,2010,"(29.9083525, -95.3096332)","2750 Mary Francis St, Houston, TX 77039, USA"
2010-03-03 16:00:00,10H50,Theft,road/street/sidewalk,1,16,3,Wednesday,Mar,2010,"(29.7385977, -95.43158849999999)","3450 W Alabama St, Houston, TX 77027, USA"
2010-03-03 18:00:00,10H50,Theft,apartment,1,18,3,Wednesday,Mar,2010,"(29.7259891, -95.3589106)","3750 Burkett St, Houston, TX 77004, USA"
2010-03-04 11:00:00,10H50,Theft,convenience store,1,11,4,Thursday,Mar,2010,"(29.7303717, -95.35873889999999)","3050 Elgin St, Houston, TX 77004, USA"
2010-03-05 15:00:00,10H50,Aggravated Assault,residence/house,1,15,5,Friday,Mar,2010,"(29.731465, -95.3525801)","3350 Tuam St, Houston, TX 77004, USA"
2010-03-05 17:00:00,10H50,Theft,commercial parking lot/garage,1,17,5,Friday,Mar,2010,"(29.7532549, -95.41029739999999)","2050 W Gray St, Houston, TX 77019, USA"
2010-03-05 22:00:00,10H50,Auto Theft,hotel/motel parking lot,1,22,5,Friday,Mar,2010,"(29.7322146, -95.34974559999999)","2650 Napoleon St, Houston, TX 77004, USA"
2010-03-07 18:00:00,10H50,Aggravated Assault,apartment parking lot,1,18,7,Sunday,Mar,2010,"(29.7385486, -95.4271576)","3250 W Alabama St, Houston, TX 77098, USA"
2010-03-07 21:00:00,10H50,Theft,"multi-plex hme(duplex,triplex etc)",1,21,7,Sunday,Mar,2010,"(29.73251569999999, -95.35921990000001)","2950 Anita St, Houston, TX 77004, USA"
2010-03-08 10:00:00,10H50,Theft,other/unknown,1,10,8,Monday,Mar,2010,"(29.7334391, -95.35170029999999)","3350 McGowen St, Houston, TX 77004, USA"
2010-03-08 12:00:00,10H50,Burglary,apartment,1,12,8,Monday,Mar,2010,"(29.7250555, -95.35488699999999)","3550 Sampson St, Houston, TX 77004, USA"
2010-03-08 12:00:00,10H50,Burglary,apartment,1,12,8,Monday,Mar,2010,"(29.7420371, -95.36279019999999)","2250 St Emanuel St, Houston, TX 77003, USA"
2010-03-08 12:00:00,10H50,Theft,other/unknown,1,12,8,Monday,Mar,2010,"(29.7250555, -95.35488699999999)","3550 Sampson St, Houston, TX 77004, USA"
2010-03-08 12:00:00,10H50,Theft,other/unknown,1,12,8,Monday,Mar,2010,"(29.7420371, -95.36279019999999)","2250 St Emanuel St, Houston, TX 77003, USA"
2010-03-08 14:00:00,10H50,Auto Theft,driveway,1,14,8,Monday,Mar,2010,"(29.7336548, -95.3672758)","2250 Francis St, Houston, TX 77004, USA"
2010-03-09 18:00:00,10H50,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,18,9,Tuesday,Mar,2010,"(29.692712, -95.3681354)","Tierwester St, Houston, TX 77021, USA"
2010-03-10 01:00:00,10H50,Aggravated Assault,apartment,1,1,10,Wednesday,Mar,2010,"(29.7365479, -95.36400379999999)","2350 Tuam St, Houston, TX 77004, USA"
2010-03-10 12:00:00,10H50,Burglary,church/synagogue/temple,1,12,10,Wednesday,Mar,2010,"(29.733063, -95.36151439999999)","2750 Rosalie St, Houston, TX 77004, USA"
2010-03-10 14:00:00,10H50,Theft,bar/night club parking lot,1,14,10,Wednesday,Mar,2010,"(29.7385977, -95.43158849999999)","3450 W Alabama St, Houston, TX 77027, USA"
2010-03-11 00:00:00,10H50,Theft,bar/night club,1,0,11,Thursday,Mar,2010,"(29.7319525, -95.35080990000002)","2750 Canfield St, Houston, TX 77004, USA"
2010-03-11 01:00:00,10H50,Theft,bar/night club,1,1,11,Thursday,Mar,2010,"(29.7319525, -95.35080990000002)","2750 Canfield St, Houston, TX 77004, USA"
2010-03-11 15:00:00,10H50,Burglary,garage/carport,1,15,11,Thursday,Mar,2010,"(29.730896, -95.35541649999999)","3250 Rosalie St, Houston, TX 77004, USA"
2010-03-11 15:00:00,10H50,Burglary,garage/carport,1,15,11,Thursday,Mar,2010,"(29.731465, -95.3525801)","3350 Tuam St, Houston, TX 77004, USA"
2010-03-11 15:00:00,10H50,Aggravated Assault,residence/house,1,15,11,Thursday,Mar,2010,"(29.730896, -95.35541649999999)","3250 Rosalie St, Houston, TX 77004, USA"
2010-03-11 15:00:00,10H50,Aggravated Assault,residence/house,1,15,11,Thursday,Mar,2010,"(29.731465, -95.3525801)","3350 Tuam St, Houston, TX 77004, USA"
2010-03-12 14:00:00,10H50,Aggravated Assault,residence/house,1,14,12,Friday,Mar,2010,"(29.7326326, -95.3550861)","2850 Nettleton St, Houston, TX 77004, USA"
2010-03-12 17:00:00,10H50,Theft,other parking lot,1,17,12,Friday,Mar,2010,"(29.72504499999999, -95.3522133)","3650 Holman St, Houston, TX 77004, USA"
2010-03-12 20:00:00,10H50,Theft,restaurant/cafeteria,1,20,12,Friday,Mar,2010,"(29.7224406, -95.3519707)","3750 Scott St, Houston, TX 77004, USA"
2010-03-13 02:00:00,10H50,Burglary,residence/house,1,2,13,Saturday,Mar,2010,"(29.7365479, -95.36400379999999)","2350 Tuam St, Houston, TX 77004, USA"
2010-03-13 11:00:00,10H50,Theft,church/synagogue/temple,1,11,13,Saturday,Mar,2010,"(29.7192028, -95.3521004)","3850 Wheeler Ave, Houston, TX 77004, USA"
2010-03-13 22:00:00,10H50,Auto Theft,road/street/sidewalk,1,22,13,Saturday,Mar,2010,"(29.7283974, -95.34357650000001)","2950 Cullen Blvd, Houston, TX 77004, USA"
2010-03-13 23:00:00,10H50,Theft,residence/house,1,23,13,Saturday,Mar,2010,"(29.73862859999999, -95.36321869999999)","2250 McGowen St, Houston, TX 77004, USA"
2010-03-14 01:00:00,10H50,Aggravated Assault,"parks & recreation, zoo, swim pool",1,1,14,Sunday,Mar,2010,"(29.7350931, -95.3649385)","3150 Emancipation Ave, Houston, TX 77004, USA"
2010-03-14 14:00:00,10H50,Aggravated Assault,apartment parking lot,1,14,14,Sunday,Mar,2010,"(29.7311198, -95.34690909999999)","3650 Dennis St, Houston, TX 77004, USA"
2010-03-14 14:00:00,10H50,Aggravated Assault,apartment parking lot,1,14,14,Sunday,Mar,2010,"(29.7311198, -95.34690909999999)","3650 Dennis St, Houston, TX 77004, USA"
2010-03-14 14:00:00,10H50,Aggravated Assault,apartment parking lot,1,14,14,Sunday,Mar,2010,"(29.7403051, -95.3606837)","2250 Emancipation Ave, Houston, TX 77003, USA"
2010-03-14 14:00:00,10H50,Aggravated Assault,apartment,1,14,14,Sunday,Mar,2010,"(29.7311198, -95.34690909999999)","3650 Dennis St, Houston, TX 77004, USA"
2010-03-14 14:00:00,10H50,Aggravated Assault,apartment,1,14,14,Sunday,Mar,2010,"(29.7311198, -95.34690909999999)","3650 Dennis St, Houston, TX 77004, USA"
2010-03-14 14:00:00,10H50,Aggravated Assault,apartment,1,14,14,Sunday,Mar,2010,"(29.7403051, -95.3606837)","2250 Emancipation Ave, Houston, TX 77003, USA"
2010-03-14 14:00:00,10H50,Theft,other/unknown,1,14,14,Sunday,Mar,2010,"(29.7311198, -95.34690909999999)","3650 Dennis St, Houston, TX 77004, USA"
2010-03-14 14:00:00,10H50,Theft,other/unknown,1,14,14,Sunday,Mar,2010,"(29.7311198, -95.34690909999999)","3650 Dennis St, Houston, TX 77004, USA"
2010-03-14 14:00:00,10H50,Theft,other/unknown,1,14,14,Sunday,Mar,2010,"(29.7403051, -95.3606837)","2250 Emancipation Ave, Houston, TX 77003, USA"
2010-03-15 00:00:00,10H50,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,0,15,Monday,Mar,2010,"(29.7344152, -95.3497922)","3450 McIlhenny St, Houston, TX 77004, USA"
2010-03-15 07:00:00,10H50,Robbery,apartment,1,7,15,Monday,Mar,2010,"(29.7337595, -95.3608361)","2950 Delano St, Houston, TX 77004, USA"
2010-03-15 07:00:00,10H50,Robbery,apartment,1,7,15,Monday,Mar,2010,"(29.7374005, -95.35566310000002)","3050 Trulley St, Houston, TX 77004, USA"
2010-03-15 07:00:00,10H50,Burglary,residence/house,1,7,15,Monday,Mar,2010,"(29.7337595, -95.3608361)","2950 Delano St, Houston, TX 77004, USA"
2010-03-15 07:00:00,10H50,Burglary,residence/house,1,7,15,Monday,Mar,2010,"(29.7374005, -95.35566310000002)","3050 Trulley St, Houston, TX 77004, USA"
2010-03-15 13:00:00,10H50,Aggravated Assault,strip business center parking lot,1,13,15,Monday,Mar,2010,"(29.72502069999999, -95.3512721)","3750 Holman St, Houston, TX 77004, USA"
2010-03-15 13:00:00,10H50,Aggravated Assault,strip business center parking lot,1,13,15,Monday,Mar,2010,"(29.73868959999999, -95.4205436)","2750 W Alabama St, Houston, TX 77098, USA"
2010-03-15 13:00:00,10H50,Robbery,convenience store parking lot,1,13,15,Monday,Mar,2010,"(29.72502069999999, -95.3512721)","3750 Holman St, Houston, TX 77004, USA"
2010-03-15 13:00:00,10H50,Robbery,convenience store parking lot,1,13,15,Monday,Mar,2010,"(29.73868959999999, -95.4205436)","2750 W Alabama St, Houston, TX 77098, USA"
2010-03-15 18:00:00,10H50,Theft,other/unknown,1,18,15,Monday,Mar,2010,"(29.7385977, -95.43158849999999)","3450 W Alabama St, Houston, TX 77027, USA"
2010-03-16 00:00:00,10H50,Burglary,residence/house,1,0,16,Tuesday,Mar,2010,"(29.7301946, -95.3513608)","3050 Canfield St, Houston, TX 77004, USA"
2010-03-16 11:00:00,10H50,Theft,"gym,recreat,club hse,indr pool,spa",1,11,16,Tuesday,Mar,2010,"(29.7209377, -95.3393942)","4750 Calhoun Rd, Houston, TX 77004, USA"
2010-03-16 12:00:00,10H50,Aggravated Assault,"multi-plex hme(duplex,triplex etc)",1,12,16,Tuesday,Mar,2010,"(29.7272869, -95.36426920000001)","2850 Truxillo St, Houston, TX 77004, USA"
2010-03-16 13:00:00,10H50,Aggravated Assault,convenience store,1,13,16,Tuesday,Mar,2010,"(29.7296504, -95.35005369999999)","3050 Scott St, Houston, TX 77004, USA"
2010-03-16 15:00:00,10H50,Aggravated Assault,apartment parking lot,1,15,16,Tuesday,Mar,2010,"(29.7383603, -95.42899779999999)","3350 W Alabama St, Houston, TX 77098, USA"
2010-03-16 21:00:00,10H50,Robbery,convenience store,1,21,16,Tuesday,Mar,2010,"(29.7303717, -95.35873889999999)","3050 Elgin St, Houston, TX 77004, USA"
2010-03-17 06:00:00,10H50,Theft,road/street/sidewalk,1,6,17,Wednesday,Mar,2010,"(29.7321676, -95.35780849999999)","3050 Brailsfort St, Houston, TX 77004, USA"
2010-03-17 18:00:00,10H50,Aggravated Assault,residence/house,1,18,17,Wednesday,Mar,2010,"(29.7312921, -95.3567801)","3150 Rosalie St, Houston, TX 77004, USA"
2010-03-18 07:00:00,10H50,Auto Theft,church/synagogue/temple parking lot,1,7,18,Thursday,Mar,2010,"(29.7308156, -95.3643797)","2650 Holman St, Houston, TX 77004, USA"
2010-03-18 23:00:00,10H50,Theft,apartment,1,23,18,Thursday,Mar,2010,"(29.7319544, -95.3479157)","3550 McGowen St, Houston, TX 77004, USA"
2010-03-19 17:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,17,19,Friday,Mar,2010,"(29.7338149, -95.3644018)","2450 Elgin St, Houston, TX 77004, USA"
2010-03-19 19:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,19,19,Friday,Mar,2010,"(29.7255163, -95.3563064)","3350 Winbern St, Houston, TX 77004, USA"
2010-03-19 23:00:00,10H50,Robbery,residence/house,1,23,19,Friday,Mar,2010,"(29.7282491, -95.36272869999999)","2850 Winbern St, Houston, TX 77004, USA"
2010-03-20 18:00:00,10H50,Auto Theft,road/street/sidewalk,1,18,20,Saturday,Mar,2010,"(29.731425, -95.3479682)","3550 Dennis St, Houston, TX 77004, USA"
2010-03-21 01:00:00,10H50,Burglary,residence/house,1,1,21,Sunday,Mar,2010,"(29.7262495, -95.3587877)","3250 Winbern St, Houston, TX 77004, USA"
2010-03-21 14:00:00,10H50,Theft,driveway,1,14,21,Sunday,Mar,2010,"(29.7284127, -95.36018209999999)","3050 Holman St, Houston, TX 77004, USA"
2010-03-21 20:00:00,10H50,Burglary,apartment,1,20,21,Sunday,Mar,2010,"(29.7235389, -95.3571776)","3750 Tierwester St, Houston, TX 77004, USA"
2010-03-22 09:00:00,10H50,Burglary,residence/house,1,9,22,Monday,Mar,2010,"(29.7388791, -95.36059709999999)","2350 St Charles St, Houston, TX 77004, USA"
2010-03-22 12:00:00,10H50,Theft,residence/house,1,12,22,Monday,Mar,2010,"(29.7319594, -95.3497278)","3450 Dennis St, Houston, TX 77004, USA"
2010-03-24 09:00:00,10H50,Theft,road/street/sidewalk,1,9,24,Wednesday,Mar,2010,"(29.7308671, -95.35289390000001)","3350 Anita St, Houston, TX 77004, USA"
2010-03-24 15:00:00,10H50,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,15,24,Wednesday,Mar,2010,"(29.7339785, -95.36928669999999)","2050 Holman St, Houston, TX 77004, USA"
2010-03-24 18:00:00,10H50,Theft,convenience store,1,18,24,Wednesday,Mar,2010,"(29.7255163, -95.3563064)","3350 Winbern St, Houston, TX 77004, USA"
2010-03-25 00:00:00,10H50,Theft,apartment,1,0,25,Thursday,Mar,2010,"(29.734312, -95.348556)","3450 Hadley St, Houston, TX 77004, USA"
2010-03-25 16:00:00,10H50,Theft,residence/house,1,16,25,Thursday,Mar,2010,"(29.7279385, -95.3575379)","3250 Reeves St, Houston, TX 77004, USA"
2010-03-26 00:00:00,10H50,Theft,other/unknown,1,0,26,Friday,Mar,2010,"(29.7240966, -95.36200009999999)","3150 Cleburne St, Houston, TX 77004, USA"
2010-03-26 00:00:00,10H50,Theft,other/unknown,1,0,26,Friday,Mar,2010,"(29.7292663, -95.3668931)","3850 Live Oak St, Houston, TX 77004, USA"
2010-03-26 00:00:00,10H50,Theft,other/unknown,1,0,26,Friday,Mar,2010,"(29.7349641, -95.3673925)","3250 Hutchins St, Houston, TX 77004, USA"
2010-03-26 00:00:00,10H50,Theft,misc. business (non-specific),1,0,26,Friday,Mar,2010,"(29.7240966, -95.36200009999999)","3150 Cleburne St, Houston, TX 77004, USA"
2010-03-26 00:00:00,10H50,Theft,misc. business (non-specific),1,0,26,Friday,Mar,2010,"(29.7292663, -95.3668931)","3850 Live Oak St, Houston, TX 77004, USA"
2010-03-26 00:00:00,10H50,Theft,misc. business (non-specific),1,0,26,Friday,Mar,2010,"(29.7349641, -95.3673925)","3250 Hutchins St, Houston, TX 77004, USA"
2010-03-26 00:00:00,10H50,Auto Theft,road/street/sidewalk,1,0,26,Friday,Mar,2010,"(29.7240966, -95.36200009999999)","3150 Cleburne St, Houston, TX 77004, USA"
2010-03-26 00:00:00,10H50,Auto Theft,road/street/sidewalk,1,0,26,Friday,Mar,2010,"(29.7292663, -95.3668931)","3850 Live Oak St, Houston, TX 77004, USA"
2010-03-26 00:00:00,10H50,Auto Theft,road/street/sidewalk,1,0,26,Friday,Mar,2010,"(29.7349641, -95.3673925)","3250 Hutchins St, Houston, TX 77004, USA"
2010-03-26 13:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,13,26,Friday,Mar,2010,"(29.7276429, -95.35809379999999)","3250 Holman St, Houston, TX 77004, USA"
2010-03-26 20:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,20,26,Friday,Mar,2010,"(29.7313494, -95.34977339999999)","3450 Drew St, Houston, TX 77004, USA"
2010-03-26 21:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,21,26,Friday,Mar,2010,"(29.7283324, -95.3674958)","2550 Isabella St, Houston, TX 77004, USA"
2010-03-26 21:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,21,26,Friday,Mar,2010,"(29.7329399, -95.34617899999999)","3650 McIlhenny St, Houston, TX 77004, USA"
2010-03-26 21:00:00,10H50,Theft,residence/house,1,21,26,Friday,Mar,2010,"(29.7283324, -95.3674958)","2550 Isabella St, Houston, TX 77004, USA"
2010-03-26 21:00:00,10H50,Theft,residence/house,1,21,26,Friday,Mar,2010,"(29.7329399, -95.34617899999999)","3650 McIlhenny St, Houston, TX 77004, USA"
2010-03-26 23:00:00,10H50,Theft,bar/night club parking lot,1,23,26,Friday,Mar,2010,"(29.7422315, -95.3592257)","2350 Pierce St, Houston, TX 77003, USA"
2010-03-27 05:00:00,10H50,Aggravated Assault,apartment,1,5,27,Saturday,Mar,2010,"(29.738716, -95.4382227)","3750 W Alabama St, Houston, TX 77027, USA"
2010-03-27 13:00:00,10H50,Burglary,residence/house,1,13,27,Saturday,Mar,2010,"(29.7327718, -95.3505311)","2650 Canfield St, Houston, TX 77004, USA"
2010-03-27 16:00:00,10H50,Theft,apartment,1,16,27,Saturday,Mar,2010,"(29.7259891, -95.3589106)","3750 Burkett St, Houston, TX 77004, USA"
2010-03-27 22:00:00,10H50,Robbery,road/street/sidewalk,1,22,27,Saturday,Mar,2010,"(29.7303717, -95.35873889999999)","3050 Elgin St, Houston, TX 77004, USA"
2010-03-28 20:00:00,10H50,Burglary,residence/house,1,20,28,Sunday,Mar,2010,"(29.7312296, -95.36777980000001)","2350 Winbern St, Houston, TX 77004, USA"
2010-03-29 05:00:00,10H50,Theft,apartment parking lot,1,5,29,Monday,Mar,2010,"(29.7235389, -95.3571776)","3750 Tierwester St, Houston, TX 77004, USA"
2010-03-30 07:00:00,10H50,Theft,apartment,1,7,30,Tuesday,Mar,2010,"(29.7385486, -95.4271576)","3250 W Alabama St, Houston, TX 77098, USA"
2010-03-31 11:00:00,10H50,Burglary,residence/house,1,11,31,Wednesday,Mar,2010,"(29.7308654, -95.35009439999999)","3450 Tuam St, Houston, TX 77004, USA"
2010-03-31 23:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,23,31,Wednesday,Mar,2010,"(29.7314265, -95.3623965)","3350 Delano St, Houston, TX 77004, USA"
2010-04-01 00:00:00,10H50,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,0,1,Thursday,Apr,2010,"(29.7295645, -95.34865959999999)","3550 Anita St, Houston, TX 77004, USA"
2010-04-01 01:00:00,10H50,Robbery,convenience store parking lot,1,1,1,Thursday,Apr,2010,"(29.727545, -95.3502156)","3550 Elgin St, Houston, TX 77004, USA"
2010-04-01 13:00:00,10H50,Theft,apartment,1,13,1,Thursday,Apr,2010,"(29.7255977, -95.36460029999999)","2950 Cleburne St, Houston, TX 77004, USA"
2010-04-01 14:00:00,10H50,Theft,grocery/supermarket,1,14,1,Thursday,Apr,2010,"(29.7314534, -95.34928479999999)","2750 Scott St, Houston, TX 77004, USA"
2010-04-01 17:00:00,10H50,Theft,driveway,1,17,1,Thursday,Apr,2010,"(31.9685988, -99.9018131)","Texas, USA"
2010-04-02 12:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,12,2,Friday,Apr,2010,"(29.7259891, -95.3589106)","3750 Burkett St, Houston, TX 77004, USA"
2010-04-02 14:00:00,10H50,Auto Theft,apartment parking lot,1,14,2,Friday,Apr,2010,"(29.738716, -95.4382227)","3750 W Alabama St, Houston, TX 77027, USA"
2010-04-03 00:00:00,10H50,Robbery,road/street/sidewalk,1,0,3,Saturday,Apr,2010,"(29.7385486, -95.4271576)","3250 W Alabama St, Houston, TX 77098, USA"
2010-04-03 10:00:00,10H50,Burglary,"multi-plex hme(duplex,triplex etc)",1,10,3,Saturday,Apr,2010,"(29.7282491, -95.36272869999999)","2850 Winbern St, Houston, TX 77004, USA"
2010-04-03 21:00:00,10H50,Theft,bus stop,1,21,3,Saturday,Apr,2010,"(29.7259639, -95.36441169999999)","4050 Ennis St, Houston, TX 77004, USA"
2010-04-03 23:00:00,10H50,Theft,road/street/sidewalk,1,23,3,Saturday,Apr,2010,"(29.7342625, -95.36920880000001)","3450 St Emanuel St, Houston, TX 77004, USA"
2010-04-04 07:00:00,10H50,Aggravated Assault,apartment,1,7,4,Sunday,Apr,2010,"(29.7286873, -95.36978510000002)","2350 Cleburne St, Houston, TX 77004, USA"
2010-04-04 22:00:00,10H50,Theft,bar/night club parking lot,1,22,4,Sunday,Apr,2010,"(29.7394699, -95.3562108)","2750 Gray St, Houston, TX 77003, USA"
2010-04-04 22:00:00,10H50,Theft,bar/night club parking lot,1,22,4,Sunday,Apr,2010,"(29.7385086, -95.42245340000001)","2950 W Alabama St, Houston, TX 77098, USA"
2010-04-04 22:00:00,10H50,Aggravated Assault,residence/house,1,22,4,Sunday,Apr,2010,"(29.7394699, -95.3562108)","2750 Gray St, Houston, TX 77003, USA"
2010-04-04 22:00:00,10H50,Aggravated Assault,residence/house,1,22,4,Sunday,Apr,2010,"(29.7385086, -95.42245340000001)","2950 W Alabama St, Houston, TX 77098, USA"
2010-04-05 00:00:00,10H50,Theft,apartment,1,0,5,Monday,Apr,2010,"(29.7395921, -95.3621723)","2450 Bastrop St, Houston, TX 77004, USA"
